,Image_path,True_label,Prediction,Scores,Confidence
617,data/test/photo/EXP-1929-08-19-a-i0011.jpg,7,7,13.956778,0.99654466
618,data/test/photo/GDL-1991-06-01-a-i0197.jpg,7,7,9.380156,0.94694555
619,data/test/photo/IMP-2013-01-05-a-i0213.jpg,7,1,5.0868845,0.35436025
620,data/test/photo/EXP-1990-11-24-a-i0086.jpg,7,7,10.800713,0.96305084
621,data/test/photo/GDL-1928-01-12-a-i0003.jpg,7,7,12.943623,0.98756206
622,data/test/photo/IMP-1941-08-29-a-i0071.jpg,7,7,15.761328,0.9982004
623,data/test/photo/LCE-1983-10-04-a-i0034.jpg,7,7,11.345324,0.96841955
624,data/test/photo/EXP-1967-05-05-a-i0062.jpg,7,7,10.961241,0.99055976
625,data/test/photo/JDG-1943-09-20-a-i0023.jpg,7,6,8.183604,0.50055945
626,data/test/photo/EXP-1988-12-22-a-i0069.jpg,7,7,7.9357767,0.727984
627,data/test/photo/EXP-2007-06-21-a-i0331.jpg,7,7,10.773487,0.95911175
628,data/test/photo/GDL-1939-10-30-a-i0044.jpg,7,7,11.878664,0.995628
629,data/test/photo/LCE-1969-11-08-a-i0113.jpg,7,7,9.869339,0.9674191
630,data/test/photo/EXP-1932-03-16-a-i0064.jpg,7,7,11.199375,0.99133307
631,data/test/photo/IMP-2003-08-30-a-i0229.jpg,7,7,7.8380327,0.8428993
632,data/test/photo/IMP-1968-02-01-a-i0304.jpg,7,7,5.9810143,0.45174026
633,data/test/photo/EXP-2017-05-03-a-i0038.jpg,7,8,4.924327,0.41853794
634,data/test/photo/GDL-1955-07-23-a-i0002.jpg,7,7,11.309673,0.8813119
635,data/test/photo/EXP-1993-11-12-a-i0261.jpg,7,6,6.5279036,0.33007306
636,data/test/photo/EXP-2007-08-03-a-i0293.jpg,7,4,6.0274963,0.629113
637,data/test/photo/IMP-1928-07-27-a-i0003.jpg,7,7,15.402557,0.99920505
638,data/test/photo/IMP-2008-10-13-a-i0075.jpg,7,7,8.664036,0.61569065
639,data/test/photo/IMP-1974-11-11-a-i0066.jpg,7,7,7.170465,0.9368826
640,data/test/photo/LCE-1943-07-12-a-i0010.jpg,7,7,12.223292,0.8811201
641,data/test/photo/GDL-1935-05-12-a-i0074.jpg,7,7,10.151848,0.97515327
642,data/test/photo/EXP-1977-07-23-a-i0116.jpg,7,7,8.814981,0.9773497
643,data/test/photo/IMP-2016-04-04-a-i0034.jpg,7,0,7.14003,0.5699141
644,data/test/photo/EXP-1937-02-20-a-i0144.jpg,7,3,9.2461605,0.89368916
645,data/test/photo/IMP-1953-12-23-a-i0123.jpg,7,7,10.944946,0.943719
646,data/test/photo/IMP-2001-08-15-a-i0127.jpg,7,7,11.040663,0.87299746
647,data/test/photo/JDG-1945-02-16-a-i0075.jpg,7,7,6.4894896,0.85520315
648,data/test/photo/EXP-2016-01-22-a-i0238.jpg,7,8,4.6795096,0.3837514
649,data/test/photo/EXP-1956-04-06-a-i0012.jpg,7,7,11.602974,0.9935045
650,data/test/photo/IMP-1992-10-17-a-i0264.jpg,7,7,7.636013,0.81701815
651,data/test/photo/EXP-2007-09-04-a-i0328.jpg,7,7,3.7652469,0.31576976
652,data/test/photo/IMP-2009-03-21-a-i0313.jpg,7,1,9.468983,0.983164
653,data/test/photo/EXP-1989-06-08-a-i0011.jpg,7,7,10.029609,0.94527185
654,data/test/photo/IMP-1978-09-23-a-i0009.jpg,7,7,12.529966,0.99539137
655,data/test/photo/IMP-1956-04-24-a-i0007.jpg,7,7,8.835688,0.9808592
656,data/test/photo/IMP-1964-09-14-a-i0232.jpg,7,7,9.456903,0.9796252
657,data/test/photo/EXP-2002-02-14-a-i0206.jpg,7,7,10.05859,0.9952194
658,data/test/photo/IMP-2008-03-18-a-i0121.jpg,7,7,12.717307,0.9968924
659,data/test/photo/IMP-1969-09-13-a-i0155.jpg,7,7,8.639835,0.75587976
660,data/test/photo/EXP-1993-11-05-a-i0131.jpg,7,7,9.909147,0.93437994
661,data/test/photo/IMP-2010-01-14-a-i0019.jpg,7,1,4.67332,0.4000245
662,data/test/photo/IMP-1913-07-31-a-i0020.jpg,7,7,12.471207,0.99521106
663,data/test/photo/IMP-1949-03-03-a-i0063.jpg,7,7,7.994484,0.8803375
664,data/test/photo/EXP-1987-03-11-a-i0009.jpg,7,7,9.358763,0.91356
665,data/test/photo/GDL-1951-03-09-a-i0008.jpg,7,7,14.385504,0.99210054
666,data/test/photo/IMP-1973-02-06-a-i0033.jpg,7,3,7.6276846,0.68435836
667,data/test/photo/IMP-1936-03-10-a-i0003.jpg,7,7,10.369556,0.988882
668,data/test/photo/IMP-1929-08-10-a-i0004.jpg,7,7,12.656293,0.98391736
669,data/test/photo/JDG-1937-10-07-a-i0003.jpg,7,7,11.704996,0.99192786
670,data/test/photo/IMP-1914-04-14-a-i0002.jpg,7,7,18.710505,0.99971527
671,data/test/photo/IMP-1926-12-28-a-i0009.jpg,7,7,8.4656925,0.88848996
672,data/test/photo/JDG-1959-09-30-a-i0045.jpg,7,7,12.281243,0.9984427
673,data/test/photo/IMP-2017-05-10-a-i0059.jpg,7,7,6.9725156,0.723552
674,data/test/photo/EXP-1930-08-27-a-i0004.jpg,7,7,12.122772,0.99683714
675,data/test/photo/IMP-1949-04-14-a-i0055.jpg,7,7,11.908422,0.9981048
676,data/test/photo/EXP-1913-11-21-a-i0082.jpg,7,7,12.604015,0.9955576
677,data/test/photo/EXP-1940-06-14-a-i0005.jpg,7,7,9.562031,0.71667564
678,data/test/photo/EXP-1988-08-20-a-i0138.jpg,7,7,9.426103,0.9802859
679,data/test/photo/IMP-1963-09-05-a-i0007.jpg,7,7,11.9382515,0.97572994
680,data/test/photo/IMP-1965-12-30-a-i0057.jpg,7,7,14.742288,0.99693644
681,data/test/photo/EXP-2007-12-27-a-i0146.jpg,7,7,6.514982,0.61666524
682,data/test/photo/IMP-1980-11-07-a-i0383.jpg,7,7,10.125683,0.9867736
683,data/test/photo/EXP-2016-09-17-a-i0140.jpg,7,3,14.168877,0.96993273
684,data/test/photo/IMP-1946-05-06-a-i0008.jpg,7,7,8.488115,0.9416502
685,data/test/photo/JDG-1978-12-19-a-i0056.jpg,7,7,11.245918,0.97870916
686,data/test/photo/IMP-2012-11-05-a-i0101.jpg,7,3,8.075223,0.92702657
687,data/test/photo/EXP-1957-05-08-a-i0009.jpg,7,7,12.375188,0.99900335
688,data/test/photo/JDG-1958-01-11-a-i0079.jpg,7,7,11.4855995,0.9986998
689,data/test/photo/IMP-1977-11-14-a-i0107.jpg,7,7,6.65864,0.6859218
690,data/test/photo/EXP-2010-07-14-a-i0108.jpg,7,1,7.315324,0.94185406
691,data/test/photo/LCE-1989-09-22-a-i0018.jpg,7,7,11.228588,0.9584736
692,data/test/photo/IMP-1982-06-11-a-i0227.jpg,7,7,16.235746,0.9995921
693,data/test/photo/IMP-1985-11-11-a-i0143.jpg,7,7,10.105288,0.922878
694,data/test/photo/EXP-1996-11-16-a-i0042.jpg,7,7,8.068165,0.914324
695,data/test/photo/EXP-1987-08-13-a-i0007.jpg,7,7,12.84204,0.997133
696,data/test/photo/GDL-1958-02-01-a-i0009.jpg,7,7,7.2082005,0.64489895
697,data/test/photo/EXP-2000-01-31-a-i0255.jpg,7,7,8.851242,0.9810408
698,data/test/photo/EXP-2000-10-18-a-i0167.jpg,7,7,12.053838,0.98991466
699,data/test/photo/IMP-1932-09-19-a-i0005.jpg,7,7,9.324917,0.9784752
700,data/test/photo/EXP-2001-03-16-a-i0237.jpg,7,4,7.706826,0.6230782
701,data/test/photo/JDG-1974-05-18-a-i0221.jpg,7,7,8.176329,0.9464654
702,data/test/photo/IMP-1982-07-02-a-i0242.jpg,7,7,6.03523,0.55020106
703,data/test/photo/IMP-1914-05-30-a-i0005.jpg,7,7,15.693193,0.9988055
704,data/test/photo/EXP-1914-06-02-a-i0100.jpg,7,0,13.007042,0.7881286
705,data/test/photo/EXP-1946-03-15-a-i0147.jpg,7,7,9.550326,0.9691672
706,data/test/photo/GDL-1966-07-28-a-i0169.jpg,7,7,13.694088,0.99589705
707,data/test/photo/EXP-1970-06-20-a-i0575.jpg,7,7,14.329431,0.9978382
708,data/test/photo/JDG-1975-10-18-a-i0186.jpg,7,3,9.630396,0.84104246
709,data/test/photo/EXP-2006-08-03-a-i0195.jpg,7,9,4.5679426,0.36613628
710,data/test/photo/IMP-1983-03-10-a-i0177.jpg,7,7,9.207674,0.93972856
711,data/test/photo/EXP-1912-07-13-a-i0109.jpg,7,7,15.17805,0.9983094
712,data/test/photo/IMP-1993-05-08-a-i0276.jpg,7,7,9.876626,0.94117296
713,data/test/photo/IMP-1963-07-24-a-i0171.jpg,7,7,10.685527,0.993757
714,data/test/photo/IMP-2000-05-29-a-i0059.jpg,7,7,8.7456875,0.9364932
715,data/test/photo/EXP-2010-05-04-a-i0036.jpg,7,7,9.623213,0.87824047
716,data/test/photo/EXP-1995-06-24-a-i0240.jpg,7,7,4.586356,0.46853575
717,data/test/photo/EXP-1989-12-22-a-i0227.jpg,7,7,7.618718,0.83593464
718,data/test/photo/EXP-2007-07-26-a-i0207.jpg,7,7,5.1603127,0.59876627
719,data/test/photo/IMP-2014-01-29-a-i0191.jpg,7,9,6.2723465,0.32348028
720,data/test/photo/EXP-1938-03-31-a-i0087.jpg,7,7,13.120058,0.99189746
721,data/test/photo/EXP-1987-01-03-a-i0205.jpg,7,7,6.158108,0.547028
722,data/test/photo/EXP-1979-08-10-a-i0158.jpg,7,7,10.943896,0.97254205
723,data/test/photo/LCE-1978-10-27-a-i0067.jpg,7,7,11.500214,0.93146694
724,data/test/photo/IMP-1972-11-23-a-i0328.jpg,7,7,8.531628,0.93360716
725,data/test/photo/IMP-2015-06-19-a-i0017.jpg,7,7,5.7328253,0.2866916
726,data/test/photo/IMP-2016-04-07-a-i0034.jpg,7,7,5.376044,0.42613244
727,data/test/photo/EXP-1937-04-29-a-i0053.jpg,7,2,8.532354,0.26803857
728,data/test/photo/EXP-2012-03-20-a-i0180.jpg,7,7,8.073082,0.5695288
729,data/test/photo/IMP-1956-01-23-a-i0034.jpg,7,7,10.628872,0.9798623
730,data/test/photo/IMP-1965-04-03-a-i0361.jpg,7,7,11.99358,0.96978194
731,data/test/photo/EXP-1971-09-15-a-i0392.jpg,7,7,11.768415,0.9917675
732,data/test/photo/JDG-1990-02-23-a-i0168.jpg,7,0,11.773441,0.75720346
733,data/test/photo/IMP-2015-06-23-a-i0053.jpg,7,8,3.312568,0.2879066
734,data/test/photo/IMP-1966-07-23-a-i0027.jpg,7,7,12.739788,0.9941351
735,data/test/photo/IMP-1986-09-08-a-i0222.jpg,7,7,11.219028,0.9882804
736,data/test/photo/EXP-2015-04-24-a-i0167.jpg,7,7,9.305222,0.607865
737,data/test/photo/EXP-1999-12-02-a-i0140.jpg,7,3,7.8130302,0.76509875
738,data/test/photo/EXP-1987-06-09-a-i0138.jpg,7,7,8.981024,0.9613187
739,data/test/photo/EXP-2015-02-05-a-i0115.jpg,7,2,5.615769,0.377832
740,data/test/photo/EXP-1975-11-27-a-i0296.jpg,7,7,8.421847,0.6928716
741,data/test/photo/GDL-1967-01-16-a-i0140.jpg,7,7,10.946684,0.9894935
742,data/test/photo/IMP-2016-08-05-a-i0071.jpg,7,1,8.82151,0.98359954
743,data/test/photo/IMP-1938-03-17-a-i0003.jpg,7,7,12.525532,0.99780315
744,data/test/photo/JDG-1979-05-09-a-i0130.jpg,7,7,6.5653806,0.7083517
745,data/test/photo/EXP-1988-06-27-a-i0026.jpg,7,3,9.4019165,0.52359885
746,data/test/photo/IMP-1960-07-16-a-i0064.jpg,7,7,7.4797134,0.765104
747,data/test/photo/IMP-2011-11-08-a-i0030.jpg,7,5,6.321351,0.68238
748,data/test/photo/IMP-2014-03-27-a-i0062.jpg,7,0,4.6585007,0.2143716
749,data/test/photo/IMP-1959-03-13-a-i0169.jpg,7,7,10.03115,0.8097153
750,data/test/photo/EXP-1938-06-07-a-i0066.jpg,7,7,8.46937,0.7408287
751,data/test/photo/EXP-1931-12-17-a-i0121.jpg,7,7,13.441,0.9957606
752,data/test/photo/EXP-2010-12-02-a-i0036.jpg,7,2,7.379574,0.44774643
753,data/test/photo/EXP-1964-05-26-a-i0222.jpg,7,7,10.244728,0.96284014
754,data/test/photo/IMP-1958-10-24-a-i0187.jpg,7,7,9.121701,0.8861593
755,data/test/photo/IMP-2008-02-13-a-i0010.jpg,7,7,5.471267,0.68003035
756,data/test/photo/JDG-1959-11-11-a-i0141.jpg,7,7,12.933891,0.82415557
757,data/test/photo/IMP-1949-12-22-a-i0014.jpg,7,7,11.741993,0.97867364
758,data/test/photo/IMP-1940-06-22-a-i0008.jpg,7,7,14.159294,0.9979365
759,data/test/photo/EXP-1971-08-30-a-i0012.jpg,7,7,13.049996,0.99348277
760,data/test/photo/IMP-1999-05-27-a-i0288.jpg,7,7,8.19417,0.84858054
761,data/test/photo/IMP-2002-11-08-a-i0065.jpg,7,7,11.369016,0.9951109
762,data/test/photo/EXP-1928-03-06-a-i0061.jpg,7,7,11.693924,0.8920057
763,data/test/photo/EXP-1945-12-13-a-i0079.jpg,7,7,9.083956,0.5600934
764,data/test/photo/EXP-1969-10-17-a-i0065.jpg,7,7,9.328599,0.98768324
765,data/test/photo/EXP-1958-06-30-a-i0012.jpg,7,7,9.584126,0.95750725
766,data/test/photo/IMP-1939-04-29-a-i0002.jpg,7,7,9.751221,0.7793787
767,data/test/photo/EXP-2012-02-11-a-i0244.jpg,7,1,7.87988,0.8349512
768,data/test/photo/IMP-1998-07-13-a-i0062.jpg,7,3,12.717625,0.9155696
769,data/test/photo/EXP-1970-05-04-a-i0007.jpg,7,7,11.462735,0.90828985
770,data/test/photo/EXP-1994-08-23-a-i0129.jpg,7,7,12.988383,0.99799097
771,data/test/photo/IMP-1945-07-28-a-i0096.jpg,7,7,12.639449,0.99601114
772,data/test/photo/IMP-2012-05-18-a-i0083.jpg,7,3,8.356688,0.88922733
773,data/test/photo/IMP-1968-08-23-a-i0248.jpg,7,7,10.246199,0.9720058
774,data/test/photo/IMP-1944-09-14-a-i0067.jpg,7,7,12.258545,0.96527016
775,data/test/photo/JDG-1986-08-16-a-i0178.jpg,7,7,12.931073,0.99559385
776,data/test/photo/LCE-1969-02-14-a-i0005.jpg,7,0,10.74095,0.5051618
777,data/test/photo/EXP-2010-03-27-a-i0274.jpg,7,4,6.1299753,0.7286201
778,data/test/photo/IMP-1969-10-06-a-i0157.jpg,7,7,7.0242567,0.7082821
779,data/test/photo/IMP-2017-07-05-a-i0077.jpg,7,4,6.2515306,0.32810357
780,data/test/photo/JDG-1989-11-07-a-i0090.jpg,7,7,12.103561,0.99796754
781,data/test/photo/EXP-2012-06-13-a-i0167.jpg,7,8,8.565777,0.612277
782,data/test/photo/EXP-2004-11-04-a-i0200.jpg,7,7,4.9062204,0.6922357
783,data/test/photo/IMP-2013-04-30-a-i0141.jpg,7,3,7.77845,0.48511395
784,data/test/photo/EXP-1954-02-16-a-i0010.jpg,7,7,7.494755,0.73945755
785,data/test/photo/IMP-1976-03-11-a-i0063.jpg,7,7,8.758118,0.8702125
786,data/test/photo/IMP-2016-03-02-a-i0381.jpg,7,3,4.603664,0.5163399
787,data/test/photo/IMP-2009-05-04-a-i0182.jpg,7,8,7.1132407,0.7165639
788,data/test/photo/EXP-1926-08-11-a-i0064.jpg,7,7,10.873814,0.99087524
789,data/test/photo/IMP-2012-06-27-a-i0062.jpg,7,8,5.110999,0.49531505
790,data/test/photo/EXP-1989-07-29-a-i0029.jpg,7,7,8.497959,0.7959971
791,data/test/photo/EXP-1930-06-03-a-i0004.jpg,7,7,13.856667,0.9986451
