File Path,Prompt,Class Name,Predicted Text,Prompt ID,Number of Shots
../data/test/photo/GDL-1966-07-28-a-i0169.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a wedding dress. The type of this image is a photograph. The type of this,4,1
../data/test/photo/IMP-1992-10-17-a-i0264.jpg,<image>The type of this image is,photo,The type of this image is a postcard. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1941-09-09-a-i0010.jpg,<image>The type of this image is,photo,The type of this image is a postcard. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-1938-03-31-a-i0087.jpg,<image>The type of this image is,photo,The type of this image is a sculpture. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-1923-05-14-a-i0034.jpg,<image>The type of this image is,photo,The type of this image is a boxing match. The type of this image is a painting. The type of this image is a,4,1
../data/test/photo/IMP-1963-07-24-a-i0171.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/IMP-1966-10-07-a-i0138.jpg,<image>The type of this image is,photo,The type of this image is a football player. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1974-11-11-a-i0066.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/IMP-2004-02-19-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is a group of children. The type of this image is a photograph. The type of this image is,4,1
../data/test/photo/EXP-1987-03-11-a-i0009.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/IMP-1934-12-26-a-i0010.jpg,<image>The type of this image is,photo,The type of this image is a group of soldiers. The type of this image is a photograph. The type of this image is,4,1
../data/test/photo/JDG-1978-12-19-a-i0056.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a meeting. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1993-11-05-a-i0131.jpg,<image>The type of this image is,photo,The type of this image is a song. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/EXP-2002-04-06-a-i0048.jpg,<image>The type of this image is,photo,The type of this image is a record store. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-2010-01-26-a-i0273.jpg,<image>The type of this image is,photo,The type of this image is a portrait.<|endofchunk|>,4,1
../data/test/photo/JDG-1986-08-16-a-i0178.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a construction site. The type of this image is a photograph. The type of this,4,1
../data/test/photo/GDL-1982-03-17-a-i0121.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/IMP-2012-05-18-a-i0083.jpg,<image>The type of this image is,photo,The type of this image is a car.<|endofchunk|>,4,1
../data/test/photo/IMP-1966-12-10-a-i0326.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/JDG-1958-01-11-a-i0079.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-2015-06-23-a-i0053.jpg,<image>The type of this image is,photo,The type of this image is a photo of a woman holding a baby. The type of this image is a photograph. The type,4,1
../data/test/photo/IMP-1949-07-18-a-i0007.jpg,<image>The type of this image is,photo,The type of this image is a fresco.<|endofchunk|>,4,1
../data/test/photo/JDG-1982-04-21-a-i0076.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a room. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2001-08-15-a-i0127.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a tank. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/LCE-1982-12-14-a-i0038.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/EXP-1961-06-08-a-i0104.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a race. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1949-03-03-a-i0063.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a parade. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1966-12-26-a-i0116.jpg,<image>The type of this image is,photo,The type of this image is a score card. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-2000-05-29-a-i0059.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a woman. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2016-08-05-a-i0071.jpg,<image>The type of this image is,photo,The type of this image is a mobile phone. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-2002-11-11-a-i0237.jpg,<image>The type of this image is,photo,The type of this image is a hockey player. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1949-04-14-a-i0055.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a funeral.<|endofchunk|>,4,1
../data/test/photo/EXP-2016-01-22-a-i0238.jpg,<image>The type of this image is,photo,The type of this image is a poster. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/JDG-1979-11-20-a-i0091.jpg,<image>The type of this image is,photo,The type of this image is a scene from a movie. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1948-12-08-a-i0100.jpg,<image>The type of this image is,photo,The type of this image is a map.<|endofchunk|>,4,1
../data/test/photo/EXP-1987-08-13-a-i0007.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/EXP-1963-12-18-a-i0160.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a warehouse. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2001-10-11-a-i0283.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a fireplace. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/LCE-1969-11-08-a-i0113.jpg,<image>The type of this image is,photo,The type of this image is a locomotive. The type of this image is a painting. The type of this image is a,4,1
../data/test/photo/EXP-1932-03-16-a-i0064.jpg,<image>The type of this image is,photo,The type of this image is a group of people. The type of this image is a photograph. The type of this image is,4,1
../data/test/photo/IMP-1986-09-08-a-i0222.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a train. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/GDL-1965-11-27-a-i0316.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a car accident. The type of this image is a photograph. The type of this,4,1
../data/test/photo/IMP-1941-06-23-a-i0009.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a battle. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-2016-04-04-a-i0128.jpg,<image>The type of this image is,photo,The type of this image is a building. The type of this image is a building. The type of this image is a building,4,1
../data/test/photo/EXP-1938-06-07-a-i0066.jpg,<image>The type of this image is,photo,The type of this image is a football team. The type of this image is a painting. The type of this image is a,4,1
../data/test/photo/IMP-2004-09-04-a-i0354.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/GDL-1958-02-01-a-i0009.jpg,<image>The type of this image is,photo,The type of this image is a quote. The type of this image is a newspaper article. The type of this image is a,4,1
../data/test/photo/EXP-2017-05-03-a-i0038.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a portrait of a man. The type of this image,4,1
../data/test/photo/IMP-1999-05-27-a-i0288.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a child wearing sunglasses. The type of this image is a photograph. The type,4,1
../data/test/photo/IMP-1962-03-23-a-i0300.jpg,<image>The type of this image is,photo,The type of this image is a street scene. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1999-12-31-a-i0037.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/LCE-1943-07-12-a-i0010.jpg,<image>The type of this image is,photo,The type of this image is a fly.<|endofchunk|>,4,1
../data/test/photo/EXP-1982-07-29-a-i0138.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/JDG-1979-10-17-a-i0143.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/IMP-1996-09-21-a-i0207.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-1988-12-22-a-i0069.jpg,<image>The type of this image is,photo,The type of this image is a sculpture.<|endofchunk|>,4,1
../data/test/photo/EXP-2002-11-01-a-i0192.jpg,<image>The type of this image is,photo,The type of this image is a person. The type of this image is a person. The type of this image is a person,4,1
../data/test/photo/IMP-2006-10-05-a-i0259.jpg,<image>The type of this image is,photo,The type of this image is a scene from a movie. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1974-11-29-a-i0092.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a bridge. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/GDL-1984-06-26-a-i0081.jpg,<image>The type of this image is,photo,The type of this image is a football player. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-1926-08-11-a-i0064.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a bicycle. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1991-06-10-a-i0093.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-1989-12-22-a-i0227.jpg,<image>The type of this image is,photo,The type of this image is a hockey player. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-1914-06-02-a-i0100.jpg,<image>The type of this image is,photo,The type of this image is a ship.<|endofchunk|>,4,1
../data/test/photo/EXP-1979-10-23-a-i0132.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-1970-05-26-a-i0220.jpg,<image>The type of this image is,photo,The type of this image is a building.<|endofchunk|>,4,1
../data/test/photo/LCE-1909-06-23-a-i0020.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a newspaper. The type of this image is a newspaper,4,1
../data/test/photo/EXP-2008-06-21-a-i0182.jpg,<image>The type of this image is,photo,The type of this image is a poster. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-1975-09-10-a-i0205.jpg,<image>The type of this image is,photo,The type of this image is a football player. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1978-09-23-a-i0009.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a parade. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2008-11-18-a-i0067.jpg,<image>The type of this image is,photo,The type of this image is a group. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/IMP-1984-09-11-a-i0275.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a painting,4,1
../data/test/photo/IMP-1938-03-17-a-i0003.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/EXP-2001-03-16-a-i0237.jpg,<image>The type of this image is,photo,The type of this image is a hockey player. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-1934-09-17-a-i0013.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a bridge. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2017-12-23-a-i0248.jpg,<image>The type of this image is,photo,The type of this image is a quote. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-2017-07-05-a-i0077.jpg,<image>The type of this image is,photo,The type of this image is a portrait.<|endofchunk|>,4,1
../data/test/photo/JDG-1928-05-27-a-i0061.jpg,<image>The type of this image is,photo,The type of this image is a woodcut. The type of this image is a painting. The type of this image is a,4,1
../data/test/photo/IMP-1993-05-08-a-i0276.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a newspaper article. The type of this image is a,4,1
../data/test/photo/IMP-1966-07-23-a-i0027.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a family. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2003-01-17-a-i0027.jpg,<image>The type of this image is,photo,The type of this image is a portrait.<|endofchunk|>,4,1
../data/test/photo/EXP-1968-12-12-a-i0341.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-1960-06-16-a-i0011.jpg,<image>The type of this image is,photo,The type of this image is a portrait.<|endofchunk|>,4,1
../data/test/photo/LCE-1970-03-16-a-i0098.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-1930-06-03-a-i0004.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a train. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-2007-08-03-a-i0293.jpg,<image>The type of this image is,photo,The type of this image is a person. The type of this image is a logo. The type of this image is a logo,4,1
../data/test/photo/JDG-1974-05-18-a-i0221.jpg,<image>The type of this image is,photo,The type of this image is a play. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-2016-09-17-a-i0140.jpg,<image>The type of this image is,photo,The type of this image is a statistic.<|endofchunk|>,4,1
../data/test/photo/EXP-1954-02-16-a-i0010.jpg,<image>The type of this image is,photo,The type of this image is a hockey game. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1914-05-30-a-i0005.jpg,<image>The type of this image is,photo,The type of this image is a drawing of a woman. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1943-02-06-a-i0003_2.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1956-04-24-a-i0007.jpg,<image>The type of this image is,photo,The type of this image is a building. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/EXP-2004-11-04-a-i0200.jpg,<image>The type of this image is,photo,The type of this image is a quote. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/EXP-1998-10-09-a-i0256.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-1964-05-26-a-i0222.jpg,<image>The type of this image is,photo,The type of this image is a scene from a play. The type of this image is a painting. The type of this image,4,1
../data/test/photo/IMP-2013-04-30-a-i0141.jpg,<image>The type of this image is,photo,The type of this image is a book cover. The type of this image is a logo. The type of this image is a,4,1
../data/test/photo/EXP-1937-02-20-a-i0144.jpg,<image>The type of this image is,photo,The type of this image is a poster.<|endofchunk|>,4,1
../data/test/photo/EXP-2001-10-30-a-i0026.jpg,<image>The type of this image is,photo,The type of this image is a boat.<|endofchunk|>,4,1
../data/test/photo/IMP-1940-02-08-a-i0008.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a newspaper article. The type of this image is a,4,1
../data/test/photo/IMP-1926-08-25-a-i0008.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-2016-04-04-a-i0034.jpg,<image>The type of this image is,photo,The type of this image is a ballot box. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1938-12-15-a-i0014.jpg,<image>The type of this image is,photo,The type of this image is a street scene. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-1996-09-10-a-i0259.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1929-08-23-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is a street sign. The type of this image is a newspaper. The type of this image is a,4,1
../data/test/photo/LCE-1956-11-16-a-i0030.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-1965-04-20-a-i0007.jpg,<image>The type of this image is,photo,The type of this image is a football player. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1940-08-06-a-i0014.jpg,<image>The type of this image is,photo,The type of this image is a drawing of a man. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1989-07-29-a-i0029.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph. The type of this image is a logo,4,1
../data/test/photo/IMP-1958-01-03-a-i0117.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a city. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1930-08-27-a-i0004.jpg,<image>The type of this image is,photo,The type of this image is a group of people. The type of this image is a photograph. The type of this image is,4,1
../data/test/photo/IMP-1972-11-23-a-i0328.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a newspaper article. The type of this image is a,4,1
../data/test/photo/IMP-1985-11-11-a-i0143.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph. The type of this image is a logo,4,1
../data/test/photo/GDL-1995-11-18-a-i0107.jpg,<image>The type of this image is,photo,The type of this image is a poster.<|endofchunk|>,4,1
../data/test/photo/EXP-1937-04-29-a-i0053.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a monument. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1940-02-21-a-i0005.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a soldier. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1946-03-15-a-i0147.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/IMP-1968-08-23-a-i0248.jpg,<image>The type of this image is,photo,The type of this image is a rugby match. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1989-08-16-a-i0106.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-1959-03-13-a-i0169.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a car. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2008-10-13-a-i0075.jpg,<image>The type of this image is,photo,The type of this image is a musician.<|endofchunk|>,4,1
../data/test/photo/EXP-1999-12-02-a-i0140.jpg,<image>The type of this image is,photo,The type of this image is a car. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/IMP-2008-02-13-a-i0010.jpg,<image>The type of this image is,photo,The type of this image is a photo of a woman. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1995-06-24-a-i0240.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-1953-08-18-a-i0007.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a newspaper article. The type of this image is a,4,1
../data/test/photo/EXP-1970-05-04-a-i0007.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a tank. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1935-06-11-a-i0006.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a speech. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1958-06-30-a-i0012.jpg,<image>The type of this image is,photo,The type of this image is a group of people. The type of this image is a photograph. The type of this image is,4,1
../data/test/photo/LCE-1977-12-20-a-i0030.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a shop window. The type of this image is a photograph. The type of this,4,1
../data/test/photo/IMP-2008-09-16-a-i0309.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a football. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1930-01-08-a-i0004.jpg,<image>The type of this image is,photo,The type of this image is a portrait.<|endofchunk|>,4,1
../data/test/photo/EXP-2015-07-13-a-i0127.jpg,<image>The type of this image is,photo,The type of this image is a protest. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/EXP-1967-04-24-a-i0127.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-1987-10-22-a-i0509.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a car. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-2016-05-31-a-i0193.jpg,<image>The type of this image is,photo,The type of this image is a basketball player. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1929-08-10-a-i0004.jpg,<image>The type of this image is,photo,The type of this image is a newspaper article. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1965-04-03-a-i0361.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/GDL-1970-05-21-a-i0034.jpg,<image>The type of this image is,photo,The type of this image is a drawing. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-2008-06-02-a-i0067.jpg,<image>The type of this image is,photo,The type of this image is a group of people. The type of this image is a person. The type of this image is,4,1
../data/test/photo/GDL-1979-05-08-a-i0045.jpg,<image>The type of this image is,photo,The type of this image is a newspaper article. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1948-05-05-a-i0044.jpg,<image>The type of this image is,photo,The type of this image is a fashion model. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/JDG-1995-03-30-a-i0189.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/JDG-1909-11-09-a-i0050.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph. The type of this image is a logo,4,1
../data/test/photo/EXP-2010-07-14-a-i0108.jpg,<image>The type of this image is,photo,The type of this image is a cartoon. The type of this image is a photograph. The type of this image is a logo,4,1
../data/test/photo/IMP-2009-05-04-a-i0182.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-2002-12-28-a-i0029.jpg,<image>The type of this image is,photo,The type of this image is a newspaper. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/GDL-1955-07-23-a-i0002.jpg,<image>The type of this image is,photo,The type of this image is a postcard. The type of this image is a painting. The type of this image is a,4,1
../data/test/photo/IMP-1969-01-25-a-i0104.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/EXP-1945-12-13-a-i0079.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/EXP-2015-02-05-a-i0115.jpg,<image>The type of this image is,photo,The type of this image is a cigarette. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/JDG-1936-12-30-a-i0033.jpg,<image>The type of this image is,photo,The type of this image is a sign. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/IMP-1931-02-18-a-i0004.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a man. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/IMP-1935-05-23-a-i0005.jpg,<image>The type of this image is,photo,The type of this image is a group of people. The type of this image is a photograph. The type of this image is,4,1
../data/test/photo/EXP-2008-10-10-a-i0155.jpg,<image>The type of this image is,photo,The type of this image is a golfer. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-2010-02-01-a-i0162.jpg,<image>The type of this image is,photo,The type of this image is a football player. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/JDG-1959-09-30-a-i0045.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a flood.<|endofchunk|>,4,1
../data/test/photo/EXP-1932-04-08-a-i0060.jpg,<image>The type of this image is,photo,The type of this image is a comic strip. The type of this image is a cartoon. The type of this image is a,4,1
../data/test/photo/IMP-2006-06-27-a-i0272.jpg,<image>The type of this image is,photo,The type of this image is a person. The type of this image is a person. The type of this image is a person,4,1
../data/test/photo/IMP-1983-03-10-a-i0177.jpg,<image>The type of this image is,photo,The type of this image is a photograph.<|endofchunk|>,4,1
../data/test/photo/IMP-2003-08-30-a-i0229.jpg,<image>The type of this image is,photo,The type of this image is a football player. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/LCE-1983-10-04-a-i0034.jpg,<image>The type of this image is,photo,The type of this image is a photo of a person. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1996-11-16-a-i0042.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a woman. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-1936-06-20-a-i0103.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a meeting.<|endofchunk|>,4,1
../data/test/photo/LCE-1969-02-14-a-i0005.jpg,<image>The type of this image is,photo,The type of this image is a building.<|endofchunk|>,4,1
../data/test/photo/EXP-1967-05-05-a-i0062.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a bus. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-2010-03-27-a-i0274.jpg,<image>The type of this image is,photo,The type of this image is a scene from a movie. The type of this image is a painting. The type of this image,4,1
../data/test/photo/IMP-2009-03-21-a-i0313.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/IMP-1963-09-05-a-i0007.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/photo/IMP-1982-07-02-a-i0242.jpg,<image>The type of this image is,photo,The type of this image is a newspaper article. The type of this image is a painting. The type of this image is a,4,1
../data/test/photo/GDL-1989-04-08-a-i0200.jpg,<image>The type of this image is,photo,The type of this image is a painting. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/EXP-1931-12-17-a-i0121.jpg,<image>The type of this image is,photo,The type of this image is a newspaper article. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/GDL-1982-12-02-a-i0053.jpg,<image>The type of this image is,photo,The type of this image is a medical device. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/EXP-2000-09-13-a-i0271.jpg,<image>The type of this image is,photo,The type of this image is a stamp.<|endofchunk|>,4,1
../data/test/photo/IMP-1976-03-11-a-i0063.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a painting. The type of this image is a photograph,4,1
../data/test/photo/GDL-1967-01-16-a-i0140.jpg,<image>The type of this image is,photo,The type of this image is a photograph of a crowd. The type of this image is a photograph. The type of this image,4,1
../data/test/photo/EXP-2007-07-26-a-i0207.jpg,<image>The type of this image is,photo,The type of this image is a portrait. The type of this image is a photograph. The type of this image is a logo,4,1
../data/test/photo/EXP-2014-12-16-a-i0190.jpg,<image>The type of this image is,photo,The type of this image is a meeting. The type of this image is a newspaper. The type of this image is a newspaper,4,1
../data/test/photo/EXP-1995-11-24-a-i0048.jpg,<image>The type of this image is,photo,The type of this image is a quote. The type of this image is a photograph. The type of this image is a painting,4,1
../data/test/photo/EXP-1929-08-09-a-i0096.jpg,<image>The type of this image is,photo,The type of this image is a postcard. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/JDG-1992-09-07-a-i0165.jpg,<image>The type of this image is,photo,The type of this image is a photo. The type of this image is a street scene. The type of this image is a,4,1
../data/test/photo/IMP-1915-11-10-a-i0006_2.jpg,<image>The type of this image is,photo,The type of this image is a postcard. The type of this image is a photograph. The type of this image is a,4,1
../data/test/photo/IMP-1973-02-06-a-i0033.jpg,<image>The type of this image is,photo,The type of this image is a street sign.<|endofchunk|>,4,1
../data/test/photo/EXP-1977-07-23-a-i0116.jpg,<image>The type of this image is,photo,The type of this image is a photograph. The type of this image is a photograph. The type of this image is a photograph,4,1
../data/test/graph/GDL-1989-04-17-a-i0064_2.jpg,<image>The type of this image is,graph,The type of this image is a graph.<|endofchunk|>,4,1
../data/test/graph/EXP-1911-12-09-a-i0115.jpg,<image>The type of this image is,graph,The type of this image is a graph. The type of this image is a map. The type of this image is a logo,4,1
../data/test/graph/GDL-1989-04-17-a-i0064.jpg,<image>The type of this image is,graph,The type of this image is a graph.<|endofchunk|>,4,1
