File Path,Prompt,Class Name,Predicted Text,Prompt ID,Number of Shots
../data/test/photo/IMP-1999-05-27-a-i0288.jpg,<image>An image of,photo,An image of a sunglasses. An image of a title. An image of a title. An image of a,1,1
../data/test/photo/IMP-1962-03-23-a-i0300.jpg,<image>An image of,photo,An image of a street scene.<|endofchunk|>,1,1
../data/test/photo/IMP-1999-12-31-a-i0037.jpg,<image>An image of,photo,An image of a skier.<|endofchunk|>,1,1
../data/test/photo/LCE-1943-07-12-a-i0010.jpg,<image>An image of,photo,An image of a fly.<|endofchunk|>,1,1
../data/test/photo/EXP-1982-07-29-a-i0138.jpg,<image>An image of,photo,An image of a goal. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/JDG-1979-10-17-a-i0143.jpg,<image>An image of,photo,An image of a person.<|endofchunk|>,1,1
../data/test/photo/IMP-1996-09-21-a-i0207.jpg,<image>An image of,photo,An image of a couple.<|endofchunk|>,1,1
../data/test/photo/EXP-1988-12-22-a-i0069.jpg,<image>An image of,photo,An image of a statue.<|endofchunk|>,1,1
../data/test/photo/EXP-2002-11-01-a-i0192.jpg,<image>An image of,photo,An image of a person. An image of a person. An image of a person. An image of a person,1,1
../data/test/photo/IMP-2006-10-05-a-i0259.jpg,<image>An image of,photo,An image of a scene from a movie. An image of a title. An image of a title. An image,1,1
../data/test/photo/IMP-1974-11-29-a-i0092.jpg,<image>An image of,photo,An image of a bridge. An image of a building. An image of a building. An image of a building,1,1
../data/test/photo/GDL-1984-06-26-a-i0081.jpg,<image>An image of,photo,An image of a player. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/EXP-1926-08-11-a-i0064.jpg,<image>An image of,photo,An image of a cycling team. An image of a painting. An image of a painting. An image of a,1,1
../data/test/photo/EXP-1991-06-10-a-i0093.jpg,<image>An image of,photo,An image of a television program. An image of a painting. An image of a poster. An image of a,1,1
../data/test/photo/EXP-1989-12-22-a-i0227.jpg,<image>An image of,photo,An image of a player.<|endofchunk|>,1,1
../data/test/photo/EXP-1914-06-02-a-i0100.jpg,<image>An image of,photo,An image of a ship.<|endofchunk|>,1,1
../data/test/photo/EXP-1979-10-23-a-i0132.jpg,<image>An image of,photo,An image of a person working on a farm. An image of a painting. An image of a painting. An,1,1
../data/test/photo/EXP-1970-05-26-a-i0220.jpg,<image>An image of,photo,An image of a building.<|endofchunk|>,1,1
../data/test/photo/LCE-1909-06-23-a-i0020.jpg,<image>An image of,photo,An image of a couple.<|endofchunk|>,1,1
../data/test/photo/EXP-2008-06-21-a-i0182.jpg,<image>An image of,photo,An image of a player.<|endofchunk|>,1,1
../data/test/photo/EXP-1975-09-10-a-i0205.jpg,<image>An image of,photo,An image of a player. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/IMP-1978-09-23-a-i0009.jpg,<image>An image of,photo,An image of a street scene.<|endofchunk|>,1,1
../data/test/photo/IMP-2008-11-18-a-i0067.jpg,<image>An image of,photo,An image of a cake. An image of a logo. An image of a logo. An image of a logo,1,1
../data/test/photo/IMP-1984-09-11-a-i0275.jpg,<image>An image of,photo,An image of a painting. An image of a painting. An image of a painting. An image of a painting,1,1
../data/test/photo/IMP-1938-03-17-a-i0003.jpg,<image>An image of,photo,An image of a photograph.<|endofchunk|>,1,1
../data/test/photo/EXP-2001-03-16-a-i0237.jpg,<image>An image of,photo,An image of a player. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/EXP-1934-09-17-a-i0013.jpg,<image>An image of,photo,An image of a bridge.<|endofchunk|>,1,1
../data/test/photo/IMP-2017-12-23-a-i0248.jpg,<image>An image of,photo,An image of a character. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/IMP-2017-07-05-a-i0077.jpg,<image>An image of,photo,An image of a woman.<|endofchunk|>,1,1
../data/test/photo/JDG-1928-05-27-a-i0061.jpg,<image>An image of,photo,An image of a woodcut. An image of a painting. An image of a poster. An image of a,1,1
../data/test/photo/IMP-1993-05-08-a-i0276.jpg,<image>An image of,photo,An image of a person.<|endofchunk|>,1,1
../data/test/photo/IMP-1966-07-23-a-i0027.jpg,<image>An image of,photo,An image of a family.<|endofchunk|>,1,1
../data/test/photo/IMP-2003-01-17-a-i0027.jpg,<image>An image of,photo,An image of a person. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/EXP-1968-12-12-a-i0341.jpg,<image>An image of,photo,An image of a race car driver.<|endofchunk|>,1,1
../data/test/photo/IMP-1960-06-16-a-i0011.jpg,<image>An image of,photo,An image of a portrait.<|endofchunk|>,1,1
../data/test/photo/LCE-1970-03-16-a-i0098.jpg,<image>An image of,photo,An image of a musician. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/EXP-1930-06-03-a-i0004.jpg,<image>An image of,photo,An image of a train.<|endofchunk|>,1,1
../data/test/photo/EXP-2007-08-03-a-i0293.jpg,<image>An image of,photo,An image of a mask.<|endofchunk|>,1,1
../data/test/photo/JDG-1974-05-18-a-i0221.jpg,<image>An image of,photo,An image of a play.<|endofchunk|>,1,1
../data/test/photo/EXP-2016-09-17-a-i0140.jpg,<image>An image of,photo,An image of a statistic. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/EXP-1954-02-16-a-i0010.jpg,<image>An image of,photo,An image of a hockey game.<|endofchunk|>,1,1
../data/test/photo/IMP-1914-05-30-a-i0005.jpg,<image>An image of,photo,An image of a portrait.<|endofchunk|>,1,1
../data/test/photo/IMP-1943-02-06-a-i0003_2.jpg,<image>An image of,photo,An image of a tank. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/IMP-1956-04-24-a-i0007.jpg,<image>An image of,photo,An image of a house destroyed by fire. An image of a painting. An image of a poster. An image,1,1
../data/test/photo/EXP-2004-11-04-a-i0200.jpg,<image>An image of,photo,An image of a speaker.<|endofchunk|>,1,1
../data/test/photo/EXP-1998-10-09-a-i0256.jpg,<image>An image of,photo,An image of a skier.<|endofchunk|>,1,1
../data/test/photo/EXP-1964-05-26-a-i0222.jpg,<image>An image of,photo,An image of a parade. An image of a painting. An image of a photograph. An image of a poster,1,1
../data/test/photo/IMP-2013-04-30-a-i0141.jpg,<image>An image of,photo,An image of a book.<|endofchunk|>,1,1
../data/test/photo/EXP-1937-02-20-a-i0144.jpg,<image>An image of,photo,An image of a poster.<|endofchunk|>,1,1
../data/test/photo/EXP-2001-10-30-a-i0026.jpg,<image>An image of,photo,An image of a boat.<|endofchunk|>,1,1
../data/test/photo/IMP-1940-02-08-a-i0008.jpg,<image>An image of,photo,An image of a soldier. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/IMP-1926-08-25-a-i0008.jpg,<image>An image of,photo,An image of a photograph. An image of a painting. An image of a poem. An image of a poster,1,1
../data/test/photo/IMP-2016-04-04-a-i0034.jpg,<image>An image of,photo,An image of a voter. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/IMP-1938-12-15-a-i0014.jpg,<image>An image of,photo,An image of a street scene. An image of a title. An image of a title. An image of a,1,1
../data/test/photo/EXP-1996-09-10-a-i0259.jpg,<image>An image of,photo,An image of a person.<|endofchunk|>,1,1
../data/test/photo/IMP-1929-08-23-a-i0002.jpg,<image>An image of,photo,An image of a sign.<|endofchunk|>,1,1
../data/test/photo/LCE-1956-11-16-a-i0030.jpg,<image>An image of,photo,An image of a sportsman.<|endofchunk|>,1,1
../data/test/photo/IMP-1965-04-20-a-i0007.jpg,<image>An image of,photo,An image of a player. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/IMP-1940-08-06-a-i0014.jpg,<image>An image of,photo,An image of a portrait.<|endofchunk|>,1,1
../data/test/photo/EXP-1989-07-29-a-i0029.jpg,<image>An image of,photo,An image of a person. An image of a person. An image of a person. An image of a person,1,1
../data/test/photo/IMP-1958-01-03-a-i0117.jpg,<image>An image of,photo,An image of a city. An image of a building. An image of a building. An image of a building,1,1
../data/test/photo/EXP-1930-08-27-a-i0004.jpg,<image>An image of,photo,An image of a group of people. An image of a painting. An image of a poster. An image of,1,1
../data/test/photo/IMP-1972-11-23-a-i0328.jpg,<image>An image of,photo,An image of a skier.<|endofchunk|>,1,1
../data/test/photo/IMP-1985-11-11-a-i0143.jpg,<image>An image of,photo,An image of a person. An image of a person. An image of a person. An image of a person,1,1
../data/test/photo/GDL-1995-11-18-a-i0107.jpg,<image>An image of,photo,An image of a poster.<|endofchunk|>,1,1
../data/test/photo/EXP-1937-04-29-a-i0053.jpg,<image>An image of,photo,An image of a monument.<|endofchunk|>,1,1
../data/test/photo/IMP-1940-02-21-a-i0005.jpg,<image>An image of,photo,An image of a soldier. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/EXP-1946-03-15-a-i0147.jpg,<image>An image of,photo,An image of a sign.<|endofchunk|>,1,1
../data/test/photo/IMP-1968-08-23-a-i0248.jpg,<image>An image of,photo,An image of a rugby player. An image of a title. An image of a title. An image of a,1,1
../data/test/photo/IMP-1989-08-16-a-i0106.jpg,<image>An image of,photo,An image of a runner. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/IMP-1959-03-13-a-i0169.jpg,<image>An image of,photo,An image of a car.<|endofchunk|>,1,1
../data/test/photo/IMP-2008-10-13-a-i0075.jpg,<image>An image of,photo,An image of a drummer.<|endofchunk|>,1,1
../data/test/photo/EXP-1999-12-02-a-i0140.jpg,<image>An image of,photo,An image of a person on a horse. An image of a painting. An image of a poster. An image,1,1
../data/test/photo/IMP-2008-02-13-a-i0010.jpg,<image>An image of,photo,An image of a person. An image of a sign. An image of a title. An image of a title,1,1
../data/test/photo/EXP-1995-06-24-a-i0240.jpg,<image>An image of,photo,An image of a cyclist. An image of a title. An image of a title. An image of a,1,1
../data/test/photo/EXP-1953-08-18-a-i0007.jpg,<image>An image of,photo,An image of a tree. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/EXP-1970-05-04-a-i0007.jpg,<image>An image of,photo,An image of a tank. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/EXP-1935-06-11-a-i0006.jpg,<image>An image of,photo,An image of a speech.<|endofchunk|>,1,1
../data/test/photo/EXP-1958-06-30-a-i0012.jpg,<image>An image of,photo,An image of a group of people. An image of a painting. An image of a poster. An image of,1,1
../data/test/photo/LCE-1977-12-20-a-i0030.jpg,<image>An image of,photo,An image of a sign.<|endofchunk|>,1,1
../data/test/photo/IMP-2008-09-16-a-i0309.jpg,<image>An image of,photo,An image of a goal.<|endofchunk|>,1,1
../data/test/photo/IMP-1930-01-08-a-i0004.jpg,<image>An image of,photo,An image of a coat of arms. An image of a title. An image of a title. An image of,1,1
../data/test/photo/EXP-2015-07-13-a-i0127.jpg,<image>An image of,photo,An image of a protestor. An image of a painting. An image of a poster. An image of a,1,1
../data/test/photo/EXP-1967-04-24-a-i0127.jpg,<image>An image of,photo,An image of a person. An image of a painting. An image of a photograph. An image of a poster,1,1
../data/test/photo/EXP-1987-10-22-a-i0509.jpg,<image>An image of,photo,An image of a car.<|endofchunk|>,1,1
../data/test/photo/IMP-2016-05-31-a-i0193.jpg,<image>An image of,photo,An image of a player.<|endofchunk|>,1,1
../data/test/photo/IMP-1929-08-10-a-i0004.jpg,<image>An image of,photo,An image of a poem. An image of a painting. An image of a poster. An image of a sculpture,1,1
../data/test/photo/IMP-1965-04-03-a-i0361.jpg,<image>An image of,photo,An image of a person. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/GDL-1970-05-21-a-i0034.jpg,<image>An image of,photo,An image of a painting.<|endofchunk|>,1,1
../data/test/photo/IMP-2008-06-02-a-i0067.jpg,<image>An image of,photo,An image of a group of people. An image of a painting. An image of a poster. An image of,1,1
../data/test/photo/GDL-1979-05-08-a-i0045.jpg,<image>An image of,photo,An image of a newspaper article. An image of a painting.<|endofchunk|>,1,1
../data/test/photo/IMP-1948-05-05-a-i0044.jpg,<image>An image of,photo,An image of a woman wearing a hat. An image of a title. An image of a title. An image,1,1
../data/test/photo/JDG-1995-03-30-a-i0189.jpg,<image>An image of,photo,An image of a play. An image of a painting. An image of a photograph. An image of a poster,1,1
../data/test/photo/JDG-1909-11-09-a-i0050.jpg,<image>An image of,photo,An image of a man.<|endofchunk|>,1,1
../data/test/photo/EXP-2010-07-14-a-i0108.jpg,<image>An image of,photo,An image of a toy.<|endofchunk|>,1,1
../data/test/photo/IMP-2009-05-04-a-i0182.jpg,<image>An image of,photo,An image of a player. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/IMP-2002-12-28-a-i0029.jpg,<image>An image of,photo,An image of a video game.<|endofchunk|>,1,1
../data/test/photo/GDL-1955-07-23-a-i0002.jpg,<image>An image of,photo,An image of a building.<|endofchunk|>,1,1
../data/test/photo/IMP-1969-01-25-a-i0104.jpg,<image>An image of,photo,An image of a teacher. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/EXP-1945-12-13-a-i0079.jpg,<image>An image of,photo,An image of a candlestick. An image of a painting. An image of a poster. An image of,1,1
../data/test/photo/EXP-2015-02-05-a-i0115.jpg,<image>An image of,photo,An image of a cigarette.<|endofchunk|>,1,1
../data/test/photo/JDG-1936-12-30-a-i0033.jpg,<image>An image of,photo,An image of a stretcher. An image of a title. An image of a title. An image of a,1,1
../data/test/photo/IMP-1931-02-18-a-i0004.jpg,<image>An image of,photo,An image of a soldier.<|endofchunk|>,1,1
../data/test/photo/IMP-1935-05-23-a-i0005.jpg,<image>An image of,photo,An image of a group of people. An image of a painting. An image of a poster. An image of,1,1
../data/test/photo/EXP-2008-10-10-a-i0155.jpg,<image>An image of,photo,An image of a golfer.<|endofchunk|>,1,1
../data/test/photo/EXP-2010-02-01-a-i0162.jpg,<image>An image of,photo,An image of a player. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/JDG-1959-09-30-a-i0045.jpg,<image>An image of,photo,An image of a flood.<|endofchunk|>,1,1
../data/test/photo/EXP-1932-04-08-a-i0060.jpg,<image>An image of,photo,An image of a comic strip. An image of a drawing. An image of a logo. An image of a,1,1
../data/test/photo/IMP-2006-06-27-a-i0272.jpg,<image>An image of,photo,An image of a raincoat.<|endofchunk|>,1,1
../data/test/photo/IMP-1983-03-10-a-i0177.jpg,<image>An image of,photo,An image of a group of women. An image of a painting.<|endofchunk|>,1,1
../data/test/photo/IMP-2003-08-30-a-i0229.jpg,<image>An image of,photo,An image of a player. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/LCE-1983-10-04-a-i0034.jpg,<image>An image of,photo,An image of a sign.<|endofchunk|>,1,1
../data/test/photo/EXP-1996-11-16-a-i0042.jpg,<image>An image of,photo,An image of a woman playing a game. An image of a painting.<|endofchunk|>,1,1
../data/test/photo/EXP-1936-06-20-a-i0103.jpg,<image>An image of,photo,An image of a meeting.<|endofchunk|>,1,1
../data/test/photo/LCE-1969-02-14-a-i0005.jpg,<image>An image of,photo,An image of a building.<|endofchunk|>,1,1
../data/test/photo/EXP-1967-05-05-a-i0062.jpg,<image>An image of,photo,An image of a bus.<|endofchunk|>,1,1
../data/test/photo/EXP-2010-03-27-a-i0274.jpg,<image>An image of,photo,An image of a movie poster. An image of a painting. An image of a painting. An image of a,1,1
../data/test/photo/IMP-2009-03-21-a-i0313.jpg,<image>An image of,photo,An image of a movie. An image of a painting. An image of a poster. An image of a sculpture,1,1
../data/test/photo/IMP-1963-09-05-a-i0007.jpg,<image>An image of,photo,An image of a bomb. An image of a building. An image of a building. An image of a building,1,1
../data/test/photo/IMP-1982-07-02-a-i0242.jpg,<image>An image of,photo,An image of a film. An image of a painting. An image of a poster. An image of a sculpture,1,1
../data/test/photo/GDL-1989-04-08-a-i0200.jpg,<image>An image of,photo,An image of a worker. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/EXP-1931-12-17-a-i0121.jpg,<image>An image of,photo,An image of a politician. An image of a painting. An image of a poem. An image of a poster,1,1
../data/test/photo/GDL-1982-12-02-a-i0053.jpg,<image>An image of,photo,An image of a medical device. An image of a painting. An image of a photograph. An image of a,1,1
../data/test/photo/EXP-2000-09-13-a-i0271.jpg,<image>An image of,photo,An image of a stamp.<|endofchunk|>,1,1
../data/test/photo/IMP-1976-03-11-a-i0063.jpg,<image>An image of,photo,An image of a dancer.<|endofchunk|>,1,1
../data/test/photo/GDL-1967-01-16-a-i0140.jpg,<image>An image of,photo,An image of a crowd. An image of a title. An image of a title. An image of a title,1,1
../data/test/photo/EXP-2007-07-26-a-i0207.jpg,<image>An image of,photo,An image of a man. An image of a person. An image of a person. An image of a person,1,1
../data/test/photo/EXP-2014-12-16-a-i0190.jpg,<image>An image of,photo,An image of a court case. An image of a newspaper. An image of a poster. An image of a,1,1
../data/test/photo/EXP-1995-11-24-a-i0048.jpg,<image>An image of,photo,An image of a writer. An image of a painting. An image of a photograph. An image of a painting,1,1
../data/test/photo/EXP-1929-08-09-a-i0096.jpg,<image>An image of,photo,An image of a postcard. An image of a painting. An image of a poster. An image of a,1,1
../data/test/photo/JDG-1992-09-07-a-i0165.jpg,<image>An image of,photo,An image of a woman cooking. An image of a title. An image of a title. An image of a,1,1
../data/test/photo/IMP-1915-11-10-a-i0006_2.jpg,<image>An image of,photo,An image of a newspaper.<|endofchunk|>,1,1
../data/test/photo/IMP-1973-02-06-a-i0033.jpg,<image>An image of,photo,An image of a street sign. An image of a title. An image of a title. An image of a,1,1
../data/test/photo/EXP-1977-07-23-a-i0116.jpg,<image>An image of,photo,An image of a woman receiving a medal. An image of a title. An image of a title. An image,1,1
../data/test/graph/GDL-1989-04-17-a-i0064_2.jpg,<image>An image of,graph,An image of a graph. An image of a logo.<|endofchunk|>,1,1
../data/test/graph/EXP-1911-12-09-a-i0115.jpg,<image>An image of,graph,An image of a graph. An image of a title. An image of a title. An image of a title,1,1
../data/test/graph/GDL-1989-04-17-a-i0064.jpg,<image>An image of,graph,An image of a graph. An image of a title. An image of a title. An image of a title,1,1
../data/test/graph/EXP-1912-02-02-a-i0108.jpg,<image>An image of,graph,An image of a graph. An image of a logo.<|endofchunk|>,1,1
../data/test/graph/EXP-1923-03-21-a-i0095.jpg,<image>An image of,graph,An image of a graph.<|endofchunk|>,1,1
../data/test/graph/EXP-1913-04-28-a-i0115.jpg,<image>An image of,graph,An image of a calendar.<|endofchunk|>,1,1
../data/test/graph/EXP-1903-11-30-a-i0052.jpg,<image>An image of,graph,An image of a graph. An image of a logo.<|endofchunk|>,1,1
../data/test/graph/EXP-1908-07-09-a-i0073_2.jpg,<image>An image of,graph,An image of a table. An image of a title. An image of a title. An image of a title,1,1
../data/test/graph/GDL-1996-02-01-a-i0256.jpg,<image>An image of,graph,An image of a graph. An image of a title.<|endofchunk|>,1,1
../data/test/graph/JDG-1976-01-09-a-i0041.jpg,<image>An image of,graph,An image of a graph. An image of a logo.<|endofchunk|>,1,1
../data/test/graph/EXP-1935-03-04-a-i0105.jpg,<image>An image of,graph,An image of a graph. An image of a title. An image of a title. An image of a title,1,1
../data/test/graph/EXP-1903-12-16-a-i0044.jpg,<image>An image of,graph,An image of a graph.<|endofchunk|>,1,1
../data/test/graph/EXP-1921-08-31-a-i0070.jpg,<image>An image of,graph,An image of a graph. An image of a logo.<|endofchunk|>,1,1
../data/test/graph/EXP-1915-02-26-a-i0072.jpg,<image>An image of,graph,An image of a graph. An image of a title. An image of a title. An image of a title,1,1
../data/test/graph/EXP-1923-08-21-a-i0071.jpg,<image>An image of,graph,An image of a graph.<|endofchunk|>,1,1
../data/test/graph/GDL-1979-10-09-a-i0095.jpg,<image>An image of,graph,An image of a graph.<|endofchunk|>,1,1
../data/test/graph/EXP-1913-11-07-a-i0100.jpg,<image>An image of,graph,An image of a graph.<|endofchunk|>,1,1
../data/test/graph/EXP-1912-11-26-a-i0106.jpg,<image>An image of,graph,An image of a calendar.<|endofchunk|>,1,1
../data/test/graph/EXP-1962-11-21-a-i0136.jpg,<image>An image of,graph,An image of a graph. An image of a title. An image of a title. An image of a title,1,1
../data/test/graph/IMP-1994-10-29-a-i0103.jpg,<image>An image of,graph,An image of a chart.<|endofchunk|>,1,1
../data/test/graph/EXP-1945-04-05-a-i0192.jpg,<image>An image of,graph,An image of a thermometer. An image of a title. An image of a title. An image of a,1,1
../data/test/graph/EXP-1913-09-08-a-i0104.jpg,<image>An image of,graph,An image of a graph.<|endofchunk|>,1,1
../data/test/graph/EXP-1948-05-28-a-i0189.jpg,<image>An image of,graph,An image of a thermometer.<|endofchunk|>,1,1
../data/test/graph/JDG-1907-09-14-a-i0064.jpg,<image>An image of,graph,An image of a graph.<|endofchunk|>,1,1
../data/test/graph/EXP-1923-03-16-a-i0102.jpg,<image>An image of,graph,An image of a graph.<|endofchunk|>,1,1
../data/test/graph/EXP-1936-05-22-a-i0112.jpg,<image>An image of,graph,An image of a thermometer. An image of a title. An image of a title. An image of a,1,1
../data/test/graph/JDG-1997-05-01-a-i0235.jpg,<image>An image of,graph,An image of a newspaper. An image of a painting.<|endofchunk|>,1,1
../data/test/graph/GDL-1979-02-05-a-i0102.jpg,<image>An image of,graph,An image of a graph.<|endofchunk|>,1,1
../data/test/graph/EXP-1916-01-19-a-i0064.jpg,<image>An image of,graph,An image of a graph.<|endofchunk|>,1,1
../data/test/graph/JDG-1908-10-10-a-i0031.jpg,<image>An image of,graph,An image of a graph. An image of a title. An image of a title. An image of a title,1,1
../data/test/graph/EXP-1920-10-02-a-i0159.jpg,<image>An image of,graph,An image of a calendar.<|endofchunk|>,1,1
../data/test/graph/EXP-1913-02-21-a-i0127.jpg,<image>An image of,graph,An image of a graph. An image of a title. An image of a title. An image of a title,1,1
../data/test/graph/EXP-1970-01-17-a-i0061.jpg,<image>An image of,graph,An image of a thermometer. An image of a title. An image of a title. An image of a,1,1
../data/test/graph/EXP-1951-01-29-a-i0116.jpg,<image>An image of,graph,An image of a thermometer. An image of a title. An image of a title. An image of a,1,1
../data/test/graph/EXP-1931-10-26-a-i0101_2.jpg,<image>An image of,graph,An image of a thermometer. An image of a title. An image of a title. An image of a,1,1
../data/test/graph/EXP-1918-02-08-a-i0068.jpg,<image>An image of,graph,An image of a table. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/JDG-1966-05-31-a-i0021.jpg,<image>An image of,drawing,An image of a pair of shoes. An image of a painting. An image of a poster. An image of,1,1
../data/test/drawing/EXP-1988-07-13-a-i0007.jpg,<image>An image of,drawing,An image of a newspaper clipping. An image of a painting. An image of a poster. An image of,1,1
../data/test/drawing/IMP-1911-01-14-a-i0027.jpg,<image>An image of,drawing,An image of a cartoon.<|endofchunk|>,1,1
../data/test/drawing/EXP-1932-07-26-a-i0078.jpg,<image>An image of,drawing,An image of a dress.<|endofchunk|>,1,1
../data/test/drawing/EXP-1990-11-26-a-i0245.jpg,<image>An image of,drawing,An image of a portrait.<|endofchunk|>,1,1
../data/test/drawing/IMP-1981-02-18-a-i0085_4.jpg,<image>An image of,drawing,An image of a ship.<|endofchunk|>,1,1
../data/test/drawing/IMP-1906-12-16-a-i0013.jpg,<image>An image of,drawing,An image of a dog. An image of a drawing. An image of a logo. An image of a title,1,1
../data/test/drawing/GDL-1966-04-22-a-i0067.jpg,<image>An image of,drawing,An image of a painting. An image of a painting. An image of a painting. An image of a painting,1,1
../data/test/drawing/IMP-1904-04-09-a-i0002_3.jpg,<image>An image of,drawing,An image of a title page. An image of a title. An image of a title. An image of a,1,1
../data/test/drawing/EXP-1957-12-06-a-i0008.jpg,<image>An image of,drawing,An image of a vehicle. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/IMP-1929-10-16-a-i0005.jpg,<image>An image of,drawing,An image of a ship.<|endofchunk|>,1,1
../data/test/drawing/IMP-1910-05-01-a-i0094_10.jpg,<image>An image of,drawing,An image of a costume. An image of a painting. An image of a painting. An image of a painting,1,1
../data/test/drawing/IMP-1923-12-21-a-i0030.jpg,<image>An image of,drawing,An image of a dress.<|endofchunk|>,1,1
../data/test/drawing/IMP-1904-04-09-a-i0002.jpg,<image>An image of,drawing,An image of a building.<|endofchunk|>,1,1
../data/test/drawing/IMP-1913-11-22-a-i0062.jpg,<image>An image of,drawing,An image of a religious procession. An image of a painting. An image of a painting. An image of a,1,1
../data/test/drawing/JDG-1994-06-10-a-i0250.jpg,<image>An image of,drawing,An image of a stamp.<|endofchunk|>,1,1
../data/test/drawing/EXP-1972-07-08-a-i0361_3.jpg,<image>An image of,drawing,An image of a comic strip.<|endofchunk|>,1,1
../data/test/drawing/GDL-1951-10-24-a-i0014.jpg,<image>An image of,drawing,An image of a logo.<|endofchunk|>,1,1
../data/test/drawing/LCE-1952-09-22-a-i0041_2.jpg,<image>An image of,drawing,An image of a comic strip. An image of a logo. An image of a title. An image of a,1,1
../data/test/drawing/IMP-1993-09-25-a-i0275.jpg,<image>An image of,drawing,An image of a crowd.<|endofchunk|>,1,1
../data/test/drawing/IMP-1981-02-18-a-i0085_5.jpg,<image>An image of,drawing,An image of a drawing. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/LCE-1919-05-03-a-i0022.jpg,<image>An image of,drawing,An image of a mummy. An image of a painting. An image of a poster. An image of a,1,1
../data/test/drawing/JDG-1958-02-15-a-i0052_2.jpg,<image>An image of,drawing,An image of a book.<|endofchunk|>,1,1
../data/test/drawing/IMP-1920-03-19-a-i0002.jpg,<image>An image of,drawing,An image of a newspaper article. An image of a painting. An image of a poster. An image of a,1,1
../data/test/drawing/IMP-1955-08-01-a-i0038.jpg,<image>An image of,drawing,An image of a cartoon.<|endofchunk|>,1,1
../data/test/drawing/IMP-1989-08-28-a-i0011.jpg,<image>An image of,drawing,An image of a cartoon.<|endofchunk|>,1,1
../data/test/drawing/IMP-2001-07-17-a-i0177.jpg,<image>An image of,drawing,An image of a book.<|endofchunk|>,1,1
../data/test/drawing/GDL-1949-09-03-a-i0216.jpg,<image>An image of,drawing,An image of a cartoon.<|endofchunk|>,1,1
../data/test/drawing/IMP-1915-04-08-a-i0038_2.jpg,<image>An image of,drawing,An image of a musical score. An image of a painting. An image of a painting. An image of a,1,1
../data/test/drawing/IMP-1946-02-01-a-i0084.jpg,<image>An image of,drawing,An image of a pattern. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/IMP-2001-07-17-a-i0177_2.jpg,<image>An image of,drawing,An image of a wheel.<|endofchunk|>,1,1
../data/test/drawing/IMP-1955-01-31-a-i0053.jpg,<image>An image of,drawing,An image of a comic strip. An image of a drawing. An image of a logo. An image of a,1,1
../data/test/drawing/EXP-1906-03-31-a-i0134.jpg,<image>An image of,drawing,An image of a cartoon.<|endofchunk|>,1,1
../data/test/drawing/JDG-1977-06-04-a-i0219.jpg,<image>An image of,drawing,An image of a poster. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/IMP-1981-02-18-a-i0085_13.jpg,<image>An image of,drawing,An image of a drawing of a building. An image of a logo. An image of a logo. An image,1,1
../data/test/drawing/EXP-1950-01-28-a-i0233.jpg,<image>An image of,drawing,An image of a street. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/EXP-1973-09-01-a-i0451_4.jpg,<image>An image of,drawing,An image of a telephone.<|endofchunk|>,1,1
../data/test/drawing/JDG-1956-12-12-a-i0230_2.jpg,<image>An image of,drawing,An image of a ring. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/IMP-1989-05-31-a-i0100.jpg,<image>An image of,drawing,An image of a person. An image of a title. An image of a title. An image of a title,1,1
../data/test/drawing/LCE-1901-07-31-a-i0023.jpg,<image>An image of,drawing,An image of a woman.<|endofchunk|>,1,1
../data/test/drawing/IMP-1937-02-16-a-i0012.jpg,<image>An image of,drawing,An image of a cartoon.<|endofchunk|>,1,1
../data/test/drawing/JDG-1971-07-24-a-i0130.jpg,<image>An image of,drawing,An image of a woodcut.<|endofchunk|>,1,1
